2058,480,589,1196,2683,2959,2706,260,608,110,2541
2059,608,1198,1200,1240,589,1036,1214,593,1291,296
2060,1196,608,296,1265,2916,648,1704,1198,2918,356
2061,608,2291,2858,1580,480,1196,3521,2997,3897,1210
2062,1089,457,608,2571,589,1036,2028,1198,593,1610
2063,2571,1265,1270,3087,2762,3253,316,1036,2717,2797
2064,1252,608,1247,260,1198,750,3363,296,912,3504
2065,1196,608,296,589,1198,2762,1580,1265,1270,527
2066,1580,2916,480,780,2571,1527,1196,589,260,1676
2067,260,2797,1079,1270,1307,1097,1036,2352,1247,1240
2068,1580,2571,480,1036,1197,1291,1265,2916,1,1240
2069,1252,608,923,589,1270,2571,2186,1210,541,1198
2070,1580,589,318,457,1196,480,2028,2762,260,1527
2071,260,1240,1197,2081,2858,593,594,858,2096,1022
2072,1307,1196,587,1252,597,2571,904,260,858,589
2073,1580,260,2571,589,2396,1393,457,2080,2997,2174
2074,1196,2571,260,480,457,1210,2858,1198,2916,1240
2075,2959,2762,2706,2712,2997,2716,2396,2395,2987,2694
2076,2858,2959,3578,2762,3948,3408,1580,3911,2396,1270
2077,457,296,593,2762,2918,480,1240,1610,733,1377
2078,593,608,318,2571,296,356,1580,2918,39,1270
2079,589,2916,260,480,1198,1200,2985,377,1270,2105
2080,608,1247,111,923,1270,589,593,296,1036,2571
2081,3793,3623,3948,3755,3481,2858,2762,589,3408,2959
2082,1580,2858,2571,608,648,480,2916,2762,377,318
2083,1580,1210,608,1198,296,318,457,1214,1265,2916
2084,608,1265,858,2571,457,1580,1617,356,923,1682
2085,1517,586,1923,333,3253,231,1580,597,2124,3243
2086,2683,1196,260,1513,2710,2959,2396,1580,223,1270
2087,1580,480,648,3481,110,3578,1196,1270,608,780
2088,780,1527,2985,1200,1270,1036,1374,457,1097,858
2089,904,1196,924,923,2762,858,930,1267,1247,260
2090,2916,1291,377,1610,1198,1527,2174,480,1608,2915
2091,1196,1580,1210,1240,2916,2080,589,2406,1028,1029
2092,1265,1198,296,1252,1200,1307,2797,750,541,1197
2093,1196,480,2571,608,1270,2916,2858,260,2716,1240
2094,2571,260,589,1240,1270,858,1580,1089,1036,2985
2095,2762,1580,2858,2706,2710,2571,2997,3623,3793,3510
2096,1580,1210,1240,1200,2174,1198,1394,480,780,3210
2097,1580,1196,2916,457,1198,1917,1240,1265,648,1200
2098,2916,1196,260,3256,2762,2353,1370,50,296,648
2099,480,3578,2571,1196,1270,3948,3481,3755,2916,648
2100,1580,587,2571,608,1517,1923,39,260,589,457
2101,1580,1527,1196,589,780,1270,480,1258,1200,1994
2102,608,1196,296,593,1580,1704,2571,589,2858,2797
2103,2571,1580,589,2716,3578,541,1210,2858,1240,2959
2104,1196,2571,589,608,1580,260,2762,593,1265,527
2105,1270,260,377,2858,1527,1097,3256,1197,1200,1213
2106,296,2858,2571,1196,3255,1682,356,597,589,1270
2107,608,2858,2762,1580,2997,1196,318,593,1265,2716
2108,593,608,1196,296,589,2571,1580,1270,318,356
2109,608,1580,589,593,296,377,318,1036,648,1200
2110,1580,260,780,2571,2916,2918,1097,589,2797,1197
2111,2858,50,318,296,2779,2997,3504,3578,3363,1234
2112,608,1265,318,296,1704,1580,457,1196,150,110
2113,1196,608,1270,2916,780,2455,1527,2571,260,1210
2114,2916,1196,260,780,377,1610,1036,1527,1270,380
2115,593,2571,1784,1517,2028,589,318,1923,2858,39
2116,589,1552,586,1370,2858,2028,2353,1517,1097,356
2117,260,1304,1136,3363,1196,2716,1580,3671,1198,2571
2118,2918,608,1196,1307,2797,2716,260,318,3039,2571
2119,1196,2571,457,318,1240,858,2028,1210,1200,2762
2120,1580,2916,1527,1196,260,1923,1198,608,1676,3256
2121,2186,1252,912,1247,1212,913,589,1196,260,608
2122,1196,296,260,858,457,1198,1265,2916,2762,1704
2123,2424,587,708,1777,1569,356,7,39,3255,1888
2124,296,1196,1265,2571,1198,3363,260,457,2174,1079
2125,1210,780,595,733,608,594,588,1270,1200,1032
2126,1200,1240,541,480,1527,2105,924,316,1676,1371
2127,1777,1580,608,356,3253,2716,1270,587,2858,296
2128,1196,589,2571,260,1270,2916,1198,2028,2628,608
2129,1196,1580,2571,2916,1198,608,1347,2959,377,3578
2130,1972,1973,480,1983,1196,1975,1978,1985,1347,1270
2131,2571,1580,1527,1036,1240,1198,377,733,1291,608
2132,2916,1580,3527,1198,480,1097,1291,2628,1527,1036
2133,589,2571,648,3578,480,110,3408,1196,3513,2028
2134,2918,1265,2174,1270,2716,3253,39,2797,1196,3087
2135,608,296,593,1196,2028,527,2762,1617,1,50
2136,356,2571,457,780,597,648,587,1517,3253,1196
2137,2571,2916,1527,480,260,1676,329,1391,1544,1372
2138,316,1917,1320,2916,1580,1831,1391,1590,849,1544
2139,1196,608,260,318,593,1580,1784,1265,2571,3471
2140,1210,589,2571,1580,1097,608,1200,2918,2716,1307
2141,1580,608,589,480,1196,593,1259,2028,260,1673
2142,457,2571,593,296,480,1196,50,3256,1265,780
2143,1580,589,480,780,1527,260,1240,377,1370,2858
2144,1983,1970,1979,1196,2571,1991,2003,589,2513,1580
2145,1580,2916,2571,2105,2918,2640,1210,589,1097,595
2146,1196,2571,1580,1036,1198,457,1610,2985,648,1270
2147,2080,2137,1580,608,2571,2090,50,1028,1527,1617
2148,2916,780,2918,480,1265,1527,1097,1777,457,1377
2149,608,1240,110,260,1196,1259,2571,2916,780,1527
2150,1258,1198,1982,260,2513,2716,2571,1580,608,1345
2151,1580,1196,260,2571,1270,457,3930,2916,1240,1210
2152,1196,480,589,3578,2571,1036,3793,260,1580,1210
2153,1196,1580,608,260,2571,593,589,2174,1197,2916
2154,1196,260,608,1270,296,858,318,1265,923,1247
2155,1717,1644,2514,879,1991,3709,177,2107,2004,606
2156,260,1270,2916,780,2918,608,1214,1036,2011,457
2157,1196,1270,296,2571,858,2858,2762,1197,1704,2174
2158,1196,593,2571,1704,1198,1580,1270,457,1213,858
2159,922,923,2186,904,3435,1247,930,3948,913,3952
2160,1136,1270,1265,1394,1197,1196,2174,2797,1079,2791
2161,296,318,593,1704,2858,2028,2571,1089,356,25
2162,1270,1197,2797,608,1307,2571,1079,1198,3255,1777
2163,1370,2353,1608,377,2571,780,3256,2916,589,380
2164,2916,260,457,1198,1608,1240,1610,1270,1291,1210
2165,1580,2571,260,377,1240,1198,1036,1370,1291,1552
2166,1196,2571,589,2916,733,1265,1370,1240,1377,1777
2167,589,316,1196,2105,1200,1917,260,1831,1391,1676
2168,1517,296,1196,1270,1784,318,589,1641,1704,500
2169,1717,1,1342,2396,39,1580,1784,2710,2338,1641
2170,2918,1674,2174,1079,1196,1270,1394,2915,3448,2100
2171,608,858,1196,593,296,924,1617,1212,1230,919
2172,2571,593,1270,457,1240,1307,1704,2174,1291,780
2173,608,1196,1198,318,2571,260,1704,1240,1307,1265
2174,1704,1265,3255,2268,39,2858,1777,587,457,50
2175,2916,260,457,1527,296,2028,1197,1307,377,1200
2176,1196,296,1580,2571,1265,589,1247,50,1198,2762
2177,1580,2571,593,1265,1097,296,858,2918,1210,1704
2178,1704,318,1674,1580,1923,1246,356,1777,457,2571
2179,1704,318,457,2571,589,2268,150,1265,1196,377
2180,2916,1198,2985,2571,1240,1270,589,1917,2080,457
2181,608,589,1198,2797,2174,1079,1210,296,1036,1097
2182,3578,3510,3948,3481,3897,3555,2858,589,648,3861
2183,2716,2762,260,1196,2571,2683,1580,1198,1270,1097
2184,2716,2858,2762,2706,2683,2997,2710,2959,2395,2571
2185,608,1270,2918,1198,3363,1252,1580,1394,2571,1097
2186,733,2571,589,1196,1608,377,260,1917,2353,349
2187,589,296,2916,1265,1704,110,260,377,1923,1777
2188,1196,608,2918,593,3253,589,318,1923,1198,2797
2189,2716,1580,1196,2571,260,589,2706,1210,3578,2997
2190,1580,2916,1210,1270,2628,2762,296,780,1265,318
2191,589,260,1270,480,1210,2916,2028,1265,457,608
2192,2916,780,1198,1036,1210,1270,1291,2985,457,2640
2193,2997,589,2571,3793,1580,1196,480,608,2599,648
2194,1196,2916,260,1036,1210,2105,1291,1270,592,780
2195,1580,2916,2640,1270,589,2985,1676,1240,1391,1198
2196,2762,2599,3578,2716,2683,223,608,2571,3176,2699
2197,608,2858,2762,593,318,50,2028,1196,2571,3578
2198,2918,1270,356,1777,1197,440,357,3253,1079,1569
2199,2762,2706,2599,2858,2395,2987,2396,785,1580,2688
2200,2916,1580,1320,1391,1356,1690,172,1591,1196,1573
2201,1580,2916,2571,480,1240,1200,1198,2105,1036,1527
2202,1777,1580,3255,1196,2396,1784,1270,597,1923,2321
2203,780,592,377,1527,597,1240,1552,2985,1610,2174
2204,1334,2363,2662,2454,3658,3375,2528,2529,2009,924
2205,1196,1270,1265,1097,480,1200,1291,3527,780,2716
2206,593,457,2571,1393,1196,50,1784,2396,1213,150
2207,1580,480,2571,1196,3578,648,2028,1210,2916,3408
2208,593,1265,1196,589,1617,2028,2997,2918,3253,1270
2209,1307,1394,3897,3948,3578,3911,1270,1197,1079,3424
2210,1196,260,3578,589,1240,1580,1210,3481,2858,3317
2211,260,1198,2918,1387,608,1307,2406,1240,1036,2352
2212,3578,589,2571,2710,2605,1196,260,2770,785,648
2213,1196,608,260,480,1259,110,1270,296,593,3578
2214,1265,608,2716,2396,2797,318,2174,593,1,1394
2215,608,457,1580,1704,1610,1198,1370,3256,1240,1527
2216,3948,3317,2599,3952,296,1196,608,3578,3481,1265
2217,1196,1270,260,2571,480,110,2174,2640,1971,1240
2218,608,589,2571,1196,260,593,913,1252,457,930
2219,593,1196,457,3255,1270,1393,2762,357,50,480
2220,1265,608,318,1704,593,356,1270,2858,1196,377
2221,589,2028,1265,2916,2762,260,780,356,1198,1527
2222,1777,356,597,587,1270,1196,357,1079,2797,2352
2223,1196,260,1198,648,593,1240,1527,1097,1200,296
2224,260,541,2571,589,1200,1240,3471,1580,2916,1
2225,1198,592,2174,1197,1240,1220,733,1527,1136,1200
2226,589,1196,608,593,2916,1265,480,2028,318,1198
2227,2571,260,2916,1198,1610,1291,1210,1214,2028,1617
2228,2916,1580,377,780,1527,480,457,733,2353,3256
2229,1517,597,2571,3253,587,1777,1196,1270,39,1784
2230,1704,296,593,1393,1265,150,300,587,2762,590
2231,858,260,296,1307,2918,1036,1953,2571,1580,2797
2232,2916,1704,480,1198,733,648,1291,2985,1610,541
2233,1265,2918,593,1580,296,356,1196,1393,3255,2396
2234,1252,903,2186,908,923,1267,930,950,608,3435
2235,1517,333,586,344,3253,1485,1265,3255,39,2302
2236,3578,2571,1265,3623,1,3408,3510,3751,1196,480
2237,608,2918,1196,593,357,3255,1270,260,1036,1674
2238,608,296,593,1704,318,1265,1682,1393,50,235
2239,1196,260,589,1198,1210,1270,608,318,296,1610
2240,589,1580,480,260,1240,1210,457,1270,780,1036
2241,1252,608,750,1230,858,1028,1282,913,930,908
2242,1580,1196,2571,608,1210,1527,593,316,2858,2174
2243,608,260,1196,858,750,923,1270,924,593,111
2244,2571,858,1198,1270,589,1247,2858,480,1704,1252
2245,3578,3510,3755,3617,3826,3317,1580,3911,3751,3952
2246,608,1196,589,1580,2916,1198,480,1036,1240,1265
2247,608,260,296,1270,2858,2762,527,912,1580,589
2248,2080,2087,595,1196,1282,2078,919,2571,260,1580
2249,1196,260,2571,480,2916,1270,608,1210,1240,780
2250,2571,1196,3578,2916,648,260,110,608,1527,2762
2251,2918,1580,2571,589,1252,1265,593,2797,1208,1198
2252,1580,589,2571,480,2028,2716,648,1,1210,2918
2253,1196,260,1210,592,2105,1240,2571,480,2985,780
2254,1198,1210,1291,2985,1580,1610,480,1270,377,1387
2255,2081,1029,1197,1307,1032,1580,2078,1,1198,1394
2256,1196,608,260,1210,1198,377,648,1197,780,593
2257,1265,2571,3578,3534,587,3408,1580,648,593,457
2258,1270,260,1029,1022,2174,1198,2918,1032,2078,608
2259,608,1196,296,260,2716,1307,1270,858,1580,2571
2260,608,593,2396,1196,1580,2571,39,318,1923,1784
2261,296,2571,2916,1265,2028,457,50,1196,1682,150
2262,589,2571,1240,1198,457,377,1291,1097,1370,2918
2263,260,1270,589,1291,1240,2797,1265,593,733,1036
2264,1196,1198,1580,2716,2571,1291,2174,457,1240,608
2265,2571,1291,1270,733,1552,3256,1387,541,3527,1527
2266,608,1704,296,318,2028,457,1265,2268,50,2858
2267,1674,1307,2918,1246,1079,1196,2797,1394,1957,2174
2268,1265,296,1580,608,2918,357,39,1196,2997,1270
2269,2716,2858,2762,2699,2599,1580,2712,2396,3578,2987
2270,1580,1196,2571,1210,1527,780,2716,1240,1200,2105
2271,2571,260,1270,1265,1036,1240,858,480,593,296
2272,260,589,457,1580,1240,2918,593,1036,2028,296
2273,1196,1210,1198,2571,1580,589,2918,1240,1291,2105
2274,260,1270,1580,2054,1200,2161,589,1210,1198,1214
2275,2762,2858,2710,2716,2997,2599,608,593,318,2712
2276,608,1213,2268,1393,2858,2028,1682,2571,47,527
2277,1265,356,1196,296,2762,2571,1517,318,608,593
2278,2716,1580,2571,2762,1196,260,2599,2916,608,1527
2279,1196,260,1240,2640,592,1200,3363,1387,2985,1079
2280,318,1704,296,593,1196,2396,1265,300,2997,2571
2281,260,608,1247,589,2571,593,1270,750,1097,1214
2282,2571,1196,780,457,260,377,1608,1527,1270,1240
2283,2716,2599,2959,2571,1196,608,260,318,296,593
2284,1196,2571,1270,2916,480,1291,2985,1036,2628,1374
2285,318,593,296,2028,377,1580,1196,527,2762,589
2286,2716,2710,2762,2605,2502,2599,2694,2699,1580,2700
2287,1196,858,1222,1208,1198,1953,1304,260,1250,1036
2288,608,1270,1265,750,1240,541,923,2858,1036,2916
2289,1196,1580,2571,260,589,593,1198,1247,2565,1947
2290,608,1196,318,593,356,1265,457,260,2918,2571
2291,780,2916,2571,589,1374,1196,1527,1270,2393,592
2292,2571,1196,2916,457,780,1527,480,260,110,2028
2293,1196,1252,593,318,1270,2571,1387,912,1036,589
2294,1196,1198,608,919,260,923,969,1674,1240,2571
2295,1196,1240,1214,1210,589,1036,2916,1198,1387,2571
2296,608,1580,318,593,1196,2571,296,589,480,260
2297,1198,589,608,1580,1214,2571,318,296,2916,1036
2298,2716,2959,2710,1580,2997,2571,608,223,3578,2987
2299,2571,1527,1356,1210,1676,1097,1198,2985,1214,1831
2300,1196,589,457,1580,480,2571,1240,608,1291,1200
2301,593,296,2352,1259,1186,318,2020,1247,858,1617
2302,2916,1270,457,1036,1370,1527,1097,2353,1079,1220
2303,608,2571,589,260,318,1704,1291,50,480,1247
2304,2916,457,1270,648,1240,1265,1608,1370,592,1704
2305,1777,1265,39,587,500,440,2302,3253,1784,357
2306,1265,708,597,356,912,539,587,1247,1393,608
2307,2858,2028,1213,1270,1265,858,2916,1036,1240,1197
2308,1196,1580,2987,2571,1270,2706,2396,1210,589,480
2309,318,597,587,296,1674,593,539,1393,1569,708
2310,1196,1197,1079,2797,1265,2716,1580,2174,1968,2396
2311,1580,318,2858,1704,1682,296,593,2762,2268,3578
2312,2105,1376,2640,1374,1371,3033,2642,1240,2011,3698
2313,1580,1270,2640,2916,1240,1200,1097,589,1210,1214
2314,2762,608,593,2959,296,318,1265,2571,2712,2716
2315,260,1196,858,924,1953,1250,2105,1198,589,2571
2316,1196,589,2571,1036,1198,260,318,858,2858,1220
2317,2706,2858,2762,2599,2959,2710,785,1265,3578,2694
2318,1196,3471,541,260,1097,593,858,318,1084,296
2319,1580,1196,2571,1198,1270,589,260,1210,780,1527
2320,587,440,1265,500,2424,539,357,1784,2396,1517
2321,1265,1517,2571,1196,2918,1923,260,2797,608,3255
2322,593,296,2028,1265,50,1196,356,457,2571,2268
2323,1580,1270,589,2571,608,2916,1198,1097,1036,2174
2324,608,858,1196,318,1252,750,1213,260,2858,1193
2325,2762,2599,2706,608,2396,3176,593,3578,223,2716
2326,1580,589,2916,1372,2571,480,1196,1371,2105,1210
2327,1580,2916,480,1196,316,260,457,1356,1270,1610
2328,1970,1977,1976,1580,1196,1983,1985,318,1978,1036
2329,2186,905,904,969,1252,922,1284,916,955,908
2330,260,1580,1270,2571,1200,2985,1198,1356,541,3527
2331,608,296,593,2858,1704,2762,2396,1617,457,527
2332,608,923,1252,318,1225,260,111,296,919,1196
2333,1265,608,296,2396,457,2858,1580,1196,260,1923
2334,1196,1307,260,1580,593,296,1393,527,356,2571
2335,1270,1240,750,1200,858,3471,2186,1214,2571,923
2336,589,260,2571,2916,1200,1036,1291,541,1580,1210
2337,377,2571,733,1580,1608,2353,1552,1573,1196,10
2338,2571,1240,1200,1097,780,2028,2985,593,1527,296
2339,858,597,356,1196,260,1036,1291,2028,457,1265
2340,1270,260,1265,1198,2918,1307,1247,2571,1580,1097
2341,1196,2571,1265,1270,2762,589,260,593,318,2028
2342,2571,1270,1210,608,2916,1214,1291,480,1097,1197
2343,2565,1029,594,914,2080,1022,899,1282,3675,2078
2344,2571,2716,1527,780,480,1197,2797,2174,2628,2762
2345,1196,260,1198,1247,1252,593,1208,296,1214,1219
2346,2571,589,2916,1240,480,1210,380,1610,1552,457
2347,1198,1196,589,2571,1210,1580,1240,457,1291,2916
2348,1196,858,3471,1198,1208,1240,541,1036,2571,592
2349,1196,608,2115,1210,1200,1270,2352,589,1097,1387
2350,1196,589,2916,608,1265,1198,593,588,316,2096
2351,608,296,1265,1196,2858,2762,1580,858,356,2396
2352,1345,1982,1321,1407,1214,2517,1333,3017,1342,1997
2353,1196,318,2858,1198,589,1580,356,2918,1270,1252
2354,1196,260,589,1580,1210,1214,541,1270,1371,780
2355,260,1252,1270,1247,2571,1136,858,2918,1265,1198
2356,1084,923,111,1208,1252,260,750,1219,912,1272
2357,3578,3623,3481,3793,3948,648,3624,589,480,2858
2358,2762,2716,260,2858,2396,608,1196,2959,2683,2605
2359,2762,1580,1196,2858,1270,1210,2997,1197,2699,2706
2360,1196,1270,260,2918,2174,1198,2797,1197,1079,3421
2361,2918,1270,2134,2797,3087,2174,1307,1220,3361,1136
2362,318,1196,2762,1265,2028,2571,589,2599,2396,457
2363,589,2571,2916,1196,260,648,1210,1270,780,1527
2364,1265,39,2081,919,594,1947,1029,597,587,1022
2365,1196,1387,1240,3363,3504,2115,592,1210,1294,1252
2366,648,377,2916,1610,589,165,2571,1552,380,1917
2367,1580,733,1610,1608,3256,648,2571,1196,2353,480
2368,608,593,1393,1682,2268,1213,1265,1674,2396,590
2369,2571,1196,260,1580,1200,541,1610,480,1214,1198
2370,608,1196,318,296,2571,527,1198,589,457,1704
2371,2424,1580,1265,356,1196,377,2571,2671,608,1569
2372,1704,608,1265,296,356,2762,3255,357,50,2028
2373,922,3435,1284,904,1212,541,942,928,1248,903
2374,1580,2571,1198,1270,1210,2918,1610,2000,1265,1200
2375,1580,2571,1196,260,2916,2028,2762,2997,2396,608
2376,608,296,1196,1580,2571,2918,457,1198,1265,1307
2377,1240,1198,2571,1291,1580,1270,1610,1387,1197,541
2378,377,648,1265,1552,318,1196,1608,2028,2762,165
2379,1196,593,858,1265,1270,1704,296,2858,2762,457
2380,1580,356,1393,2571,2858,733,1307,2797,2762,589
2381,2762,2710,2959,2706,2716,2599,2605,785,2997,2541
2382,2762,480,1196,2858,2716,608,589,2571,1270,648
2383,1265,2174,1307,1517,39,2571,2406,3253,1923,1136
2384,1580,733,1196,608,589,457,593,2571,3256,2353
2385,608,318,858,593,1196,527,260,1247,1198,2858
2386,595,2087,1580,594,1022,2078,2137,2571,260,1025
2387,296,593,1704,2571,457,1196,1617,1089,1580,2762
2388,1198,1196,260,1291,589,2571,2916,1210,2000,1954
2389,1196,296,1265,593,1580,1704,589,1270,2916,2716
2390,597,356,3255,708,440,339,3253,1784,1517,1580
2391,1196,2571,608,593,457,2916,318,480,1210,1270
2392,2396,2762,2987,2683,608,593,2858,2712,2706,2581
2393,858,608,1270,2571,589,1208,923,2916,296,1210
2394,1270,1196,260,2571,780,2916,2797,1527,457,1210
2395,1196,1036,589,1265,1270,2028,2918,1610,110,1240
2396,593,318,296,1704,2028,2858,1265,1196,527,2571
2397,1196,260,608,858,1212,1252,750,1265,924,318
2398,1196,608,1580,318,260,593,1265,2571,589,1393
2399,1196,1580,260,608,318,593,2028,589,2571,1198
2400,589,1210,1036,2571,1291,1097,1270,2916,1407,1580
2401,260,2571,1291,2028,1580,2916,1240,377,2762,1270
2402,1580,1270,1198,1240,2640,2105,457,1200,2918,318
2403,1580,1240,1036,480,457,1210,2640,1291,1214,2985
2404,2571,589,296,2916,1036,1240,1089,593,318,1097
2405,1198,260,1304,1036,1220,2571,2918,1307,2406,457
2406,608,318,296,1196,2918,2145,2028,2915,3255,1246
2407,1196,260,858,1252,1230,912,1198,1197,318,922
2408,608,457,2762,1608,648,589,377,296,2268,318
2409,1307,2174,1270,260,1036,3526,1968,1079,2915,2571
2410,608,296,318,593,1704,1247,260,1246,1784,150
2411,1270,2918,1265,592,780,2797,1610,1097,3039,2640
2412,1196,1198,1210,1240,2640,589,1374,1200,2571,2985
2413,457,1610,1036,1370,858,1196,1198,733,2000,2353
2414,1580,2571,608,1197,1198,2174,457,1029,1036,318
2415,1580,296,3578,2858,3408,589,457,2762,2997,3317
2416,2571,457,589,608,1580,1196,480,3481,318,110
2417,1196,1197,1270,1265,1234,1079,2396,3363,1230,260
2418,1777,587,1923,3253,1265,2302,440,1580,231,2424
2419,1777,1265,1580,2918,2571,2762,457,1704,2997,2706
2420,1198,1036,1240,1210,1387,2571,589,1580,541,2406
2421,1196,589,2571,2916,1580,2985,1214,1210,3527,1198
2422,1265,2915,2918,357,1244,296,1079,1394,3526,2716
2423,608,539,357,11,708,919,318,1580,39,2671
2424,2916,260,1240,1036,780,1210,1200,1197,377,1291
2425,2571,2028,1196,589,480,1580,1198,260,648,2916
2426,608,1196,1198,111,923,296,260,1252,593,318
2427,2997,2396,2096,1580,1029,608,1022,589,2137,2571
2428,2918,1307,1136,1270,2174,1265,1394,1294,1196,955
2429,2571,260,608,1580,457,318,2918,2028,2916,1097
2430,1270,1196,2916,457,2571,2797,2174,1968,377,3210
2431,608,1196,318,2028,296,1198,260,2858,2762,1265
2432,1580,1200,2916,480,1291,1097,1214,1197,110,541
2433,1580,589,480,2571,1210,608,2858,318,2916,1197
2434,589,1196,260,1198,2571,1240,2000,457,296,1265
2435,1196,2571,1036,480,1210,648,1200,733,1387,1220
2436,260,593,296,2916,1079,2762,1198,2716,1136,2915
2437,2571,260,1240,1580,1200,457,1210,2028,593,318
2438,1580,1196,457,589,608,2916,260,480,318,296
2439,2571,1265,110,356,587,377,539,457,2028,11
2440,2683,2762,2716,2694,2858,2712,223,2541,2987,2959
2441,1645,1597,454,1422,1625,47,733,16,377,457
2442,594,1029,1022,1028,2081,2087,2096,588,900,899
2443,1777,587,1784,3255,1265,539,1923,1517,357,440
2444,594,595,1029,588,2087,2137,2085,2096,1032,1028
2445,1580,589,260,648,2985,1527,1552,1610,165,2115
2446,1265,457,1240,1036,318,50,1200,858,2028,3039
2447,2134,3087,2797,2375,1091,3591,1663,1079,2915,2003
2448,1196,260,1270,1580,589,2571,1265,2762,608,1198
2449,1196,2916,260,457,780,2628,1198,1270,2028,1527
2450,318,608,1704,296,2028,2571,1196,1198,1393,527
2451,1196,1580,1198,1270,589,2571,2916,1097,780,1527
2452,2571,589,733,1610,2028,3256,648,1196,1089,1580
2453,457,1265,2762,2028,648,1393,780,1608,1270,165
2454,1198,589,1210,1265,2174,1240,2096,2716,587,1777
2455,1196,1580,1210,2105,2640,1214,780,1527,480,592
2456,1196,1580,1270,589,260,608,592,1240,780,2174
2457,260,1198,377,2174,648,1370,1917,1376,595,1356
2458,780,2571,1196,377,260,648,2797,2716,1356,1610
2459,608,1704,2571,296,1196,3255,2916,480,377,1784
